learnerId,learnerCity,tutorId,tutorCity,score_mf,tutorName,tutorSubjects,tutorGrades
dSGTeIxN5IXaV48Zn3tA2eOKOby2,Addis Ababa,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.49520912766456604,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
dSGTeIxN5IXaV48Zn3tA2eOKOby2,Addis Ababa,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.49481111764907837,alem,English,nan
dSGTeIxN5IXaV48Zn3tA2eOKOby2,Addis Ababa,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.4890638291835785,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
dSGTeIxN5IXaV48Zn3tA2eOKOby2,Addis Ababa,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.4617515802383423,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
dSGTeIxN5IXaV48Zn3tA2eOKOby2,Addis Ababa,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.4440101683139801,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,1.2576205730438232,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,1.1475015878677368,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.9493343830108643,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.9332621097564697,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.7706582546234131,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.7570859789848328,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7333565950393677,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.7306448817253113,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.718299150466919,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.7054449319839478,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.6949639916419983,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.6860470771789551,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.6788433790206909,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.6527441740036011,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.6466848850250244,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.5716940760612488,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.5634546279907227,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.5315141081809998,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.5260453224182129,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
dVRKsBeCsYhPv2tMAoiP8W2PtmB2,Adwa,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.5187315940856934,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,2.1973657608032227,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.9151376485824585,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.8831125497817993,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.8663978576660156,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.8559136390686035,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.8535036444664001,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.7652380466461182,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.7323974370956421,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.673594057559967,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.6230558156967163,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.6194707155227661,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.587360143661499,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.5530775785446167,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.5494977831840515,estifanos,Amharic;Biology;Social Studies,5-6;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.5066231489181519,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.4807690382003784,alem,English,nan
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.4503207504749298,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.4341627359390259,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.43337154388427734,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
g664koL813TXW9lMsT1t0o00ndt2,Addis Ababa,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.42442017793655396,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,1.624670147895813,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.9966062307357788,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.8116005659103394,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.7422528862953186,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.7342911958694458,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.6943069696426392,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.6926286220550537,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.6579661965370178,alem,English,nan
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.6296775341033936,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5841773152351379,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.5449665784835815,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.5133945941925049,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.4875354468822479,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.45066314935684204,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.44578826427459717,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.4427981376647949,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.4249475300312042,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.4244261682033539,estifanos,Amharic;Biology;Social Studies,5-6;11-12
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.3995722830295563,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
gyh2H0YwTHMAjsA1MSskRDQEFws2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.39651596546173096,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,1.7781888246536255,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.2422453165054321,alem,English,nan
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.1039000749588013,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.9775103330612183,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.8907894492149353,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.8417288661003113,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.7638487815856934,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.753147304058075,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.6960857510566711,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.6454081535339355,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.6399811506271362,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.6347130537033081,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.6272454857826233,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.5915243029594421,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.5657787919044495,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.5203014612197876,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.49801647663116455,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.49280625581741333,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.4585728347301483,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
hWM8fGVR0dXoO6IPzCYwiy6SIkG3,Mekelle,PjAMGPVThoTMSJa9VXigyJuNy5y2,Aksum,0.4540686011314392,meaza,Amharic;Chemistry;Mathematics;Physics,7-8;9-10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,1.8349837064743042,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.2575604915618896,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.1232421398162842,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,1.0776350498199463,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,1.062335729598999,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.0031622648239136,alem,English,nan
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.915036678314209,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.8909808397293091,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.8743324875831604,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.8079112768173218,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.7773698568344116,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.7344400882720947,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.694388747215271,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.6337586045265198,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.5903862118721008,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5302384495735168,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.4494285583496094,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.42933598160743713,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,XyrOyVhu7pdsPk1WS7gubK89bjH2,Aksum,0.3967413306236267,eyob,Amharic;Economics;Social Studies;Mathematics;Physics;Chemistry;English;Biology;Tigrigna;History;ICT;Physical Education;Ethics;Civics;Geography;Art,KG;5-6;1-4;9-10;7-8;11-12
iVGnW358jPevkAhMfbjqrEYtd7r1,Aksum,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.3924749195575714,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,2.0100648403167725,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,1.7428810596466064,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.0814228057861328,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.9529764652252197,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.8053290843963623,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.8037644624710083,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.7903589010238647,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.7746119499206543,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.7567737102508545,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
